Handle;Title;Body (HTML);Vendor;Product Category;Type;Tags;Published;Option1 Name;Option1 Value;Option2 Name;Option2 Value;Option3 Name;Option3 Value;Variant SKU;Variant Grams;Variant Inventory Tracker;Variant Inventory Policy;Variant Fulfillment Service;Variant Price;Variant Compare At Price;Variant Requires Shipping;Variant Taxable;Variant Barcode;Image Src;Image Position;Image Alt Text;Gift Card;SEO Title;SEO Description;Google Shopping / Google Product Category;Google Shopping / Gender;Google Shopping / Age Group;Google Shopping / MPN;Google Shopping / Condition;Google Shopping / Custom Product;Google Shopping / Custom Label 0;Google Shopping / Custom Label 1;Google Shopping / Custom Label 2;Google Shopping / Custom Label 3;Google Shopping / Custom Label 4;Variant Image;Variant Weight Unit;Variant Tax Code;Cost per item;Included / France;Price / France;Compare At Price / France;Included / International;Price / International;Compare At Price / International;Included / Union europeenne;Price / Union europeenne;Compare At Price / Union europeenne;Status
preservatifs-masculins-my-size-49-mm;"Pr?servatifs masculins ""My size"" 49 mm";"<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">LARGE VARI?T? - Choisissez parmi notre assortiment de pr?servatifs naturels, bleus, c?tel?s et aromatis?s ? la fraise en fonction de votre humeur ou de vos pr?f?rences.</li>
<li data-mce-fragment=""1"">LE PR?SERVATIF : les largeurs de nos pr?servatifs sont ajustables pour s'adapter parfaitement ? chaque personne ; Cela r?duit l'effort n?cessaire et le contact possible avec les ongles lors de leur pose.</li>
<li data-mce-fragment=""1"">HYPOALLERG?NIQUE ET PRESQUE SANS ODEUR, NATURELLEMENT - Avec une ?paisseur de 0,07 mm, le pr?servatif est ultra fin, am?liorant l'intensit? et la sensibilit?. Le latex de caoutchouc naturel de qualit? sup?rieure les rend hypoallerg?niques et presque inodores.</li>
<li data-mce-fragment=""1"">DURABLE ET 100% VEGAN : Seules des mati?res premi?res exemptes d'ingr?dients d'origine animale et non test?es sur des animaux sont utilis?es dans la fabrication des produits MY.SIZE.</li>
<li data-mce-fragment=""1"">L'OFFRE : 10 pr?servatifs MY.SIZE d?clin?s en 4 variantes : 4 Classic, 2 Ribbed, 2 Flavor, 2 Color. 49mm. Marquage CE. Conform?ment ? la directive europ?enne 93/42/CEE relative aux dispositifs m?dicaux. Disponible dans d'autres largeurs nominales. Application de jaugeage en ligne gratuite incluse.</li>
</ul>";MY SIZE;;;;VRAI;Unit?s;3;;;;;;0.0;;deny;manual;4.99;;VRAI;VRAI;D-228861;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_141272_bd775bf9b74d83e3f3846064b5fae5cb_1.jpg?v=1698870323;1;;FAUX;;;;;;;;;;;;;;;kg;;1.85;VRAI;;;VRAI;;;VRAI;;;active
preservatifs-masculins-my-size-49-mm;;;;;;;;;10;;;;;;0.0;;deny;manual;12.95;;VRAI;VRAI;D-233568;;;;;;;;;;;;;;;;;;;kg;;5.94;;;;;;;;;;
preservatifs-masculins-my-size-49-mm;;;;;;;;;28;;;;;;0.0;;deny;manual;24.95;;VRAI;VRAI;D-233575;;;;;;;;;;;;;;;;;;;kg;;14.67;;;;;;;;;;
preservatifs-masculins-my-size-49-mm;;;;;;;;;36;;;;;;0.0;;deny;manual;29.95;;VRAI;VRAI;D-228863;;;;;;;;;;;;;;;;;;;kg;;12.66;;;;;;;;;;
preservatifs-masculins-my-size-49-mm;;;;;;;;;80;;;;;;0.0;;deny;manual;54.95;;VRAI;VRAI;D-233560;;;;;;;;;;;;;;;;;;;kg;;30.49;;;;;;;;;;
corde-bondage-noir-10-metres;Corde bondage noir 10 m?tres;"<p style=""font-weight: 400;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 400;"">Cette corde noire en coton tr?s douce, vous permettra des jeux de bondage sans risque. Une corde noire qui laisse de nombreuses possibilit?s gr?ce ? sa longueur de 10M</p>
<p style=""font-weight: 400;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 400;"">Corde de bondage noir, en coton.De la marque<span data-mce-fragment=""1"">?</span><a href=""https://www.drop-sexy.com/71_dreamy-fetish"" data-mce-fragment=""1"" data-mce-href=""https://www.drop-sexy.com/71_dreamy-fetish"">Dreamy Fetish</a></p>
<p style=""font-weight: 400;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 400;"">Longueur 10m</p>
<p style=""font-weight: 400;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 400;"">100% Coton</p>";DREAMY FETISH;;CORDE SHIBARI;;VRAI;Title;Default Title;;;;;;0.0;shopify;deny;manual;10.65;;VRAI;VRAI;3700992735795;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/corde-bondage-noir-10-metres-362410011.jpg?v=1697089823;1;;FAUX;;;;;;;;;;;;;;;kg;;3.95;VRAI;;;VRAI;;;VRAI;;;active
vibromasseur-dorcel-golden-boy-18-cm-or;Vibromasseur Dorcel Golden Boy 18 cm - Or;"<p data-mce-fragment=""1"">Le vibromasseur Golden Boy de la marque Dorcel est l? pour vous servir ces dames. Ce petit vibromasseur dor? sait se faire tout discret dans un sac ? main ou dans le tiroir d'une table de nuit.</p>
<p data-mce-fragment=""1"">Chic et sensuel, ce vibromasseur vous accompagne dans tous vos plaisirs ? deux ou en solitaire ! .</p>
<p data-mce-fragment=""1"">Waterproof, ce vibromasseur vous accompagne dans votre bain ou sous votre douche.</p>
<p data-mce-fragment=""1"">Son moteur puissant mais silencieux vous procurera de profondes et intenses vibrations.</p>
<p data-mce-fragment=""1"">Composition : ABS</p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Dimension : 18 cm</li>
<li data-mce-fragment=""1"">Diam?tre : 2.5cm</li>
</ul>";DORCEL;;Stimulateur vaginal externe et interne;;VRAI;Title;Default Title;;;;;DO0758;0.0;shopify;deny;manual;12.74;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/vibromasseur-dorcel-golden-boy-18cm_1.jpg?v=1697067385;1;;FAUX;;;;;;;;;;;;;;;kg;;7.43;VRAI;;;VRAI;;;VRAI;;;active
vibromasseur-dorcel-golden-boy-18-cm-or;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/vibromasseur-dorcel-golden-boy-18cm.jpg?v=1697067386;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
plug-anal-bijou-geisha;Plug Anal Bijou Geisha;"<span data-mce-fragment=""1"">Osez de nouvelles exp?riences avec ce plug effet boules de geisha Orn? d'un cristal synth?tique !?Taille M. La bille tournante, par ses mouvements, d?cuple le plaisir et vous assure des moments d'intensit? in?dite ! Plug anal avec boule de geisha Soft touch - 100% silicone.</span>";DORCEL;;Plug anal;;VRAI;Style;DIAMOND;;;;;DO1229;0.0;shopify;deny;manual;30.82;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/geisha-plug-diamond_1.jpg?v=1697066466;1;;FAUX;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/geisha-plug-diamond_1.jpg?v=1697066466;kg;;16.19;VRAI;;;VRAI;;;VRAI;;;active
plug-anal-bijou-geisha;;;;;;;;;RUBY;;;;;;0.0;shopify;deny;manual;30.82;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/plug-anal-bijou-geisha-ruby-m-dorcel_2.jpg?v=1697066466;2;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/plug-anal-bijou-geisha-ruby-m-dorcel_2.jpg?v=1697066466;kg;;16.19;;;;;;;;;;
plug-anal-bijou-geisha;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/plug-anal-bijou-geisha-ruby-m-dorcel_1.jpg?v=1697066466;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
plug-anal-bijou-geisha;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/plug-anal-bijou-geisha-ruby-m-dorcel.jpg?v=1697066475;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
plug-anal-bijou-geisha;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/geisha-plug-diamond_1_88d78c93-4056-46ff-8cbe-4722a51411a8.jpg?v=1697066483;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
plug-anal-bijou-geisha;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/geisha-plug-diamond.jpg?v=1697066483;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
gel-de-stimulation-anale-slow-sex-30-ml;Gel de stimulation anale - Slow Sex - 30 ml;"<p data-mce-fragment=""1"">Un gel ? base d?eau pour mieux glisser et s?affranchir des tabous ! Que vous soyez experte ou d?butante, il est toujours essentiel d?hydrater la zone anale avant de jouer. Contient de l?arnica, de la camomille et de l?aloe vera, qui favorisent l?hydratation et l??lasticit? de l?anus, r?duisant ainsi la friction au moment de la p?n?tration.</p>
<p data-mce-fragment=""1"">Ajoutez un peu de gel directement sur l?anus ou sur vos doigts puis ?talez-le.?Utilisez-le avec le gel de massage Slow Sex. L?anus ne se lubrifie pas naturellement, c?est pourquoi il est pr?f?rable, apr?s l?avoir hydrat?, d?ajouter ce gel ? base de silicone qui permet de prolonger le jeu autant que vous le souhaitez.</p>
<p data-mce-fragment=""1"">Apaisant -?Relaxant -?Glissant</p>
<p data-mce-fragment=""1"">?</p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Compatible avec les jouets et les pr?servatifs.</li>
<li data-mce-fragment=""1"">? base d?eau. Contient de l?aloe vera : hydratation absolue !</li>
<li data-mce-fragment=""1"">Camomille et arnica : effet relaxant qui donne de l??lasticit? ? votre peau.</li>
<li data-mce-fragment=""1"">Contenu : Gel de stimulation anale?(30 ml)</li>
<li data-mce-fragment=""1"">Ar?me : Coco</li>
</ul>
<p data-mce-fragment=""1"">?</p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Composition :?GLYCERIN, AQUA (WATER), ALOE BARBADENSIS (ALOE VERA) LEAF JUICE, CHAMOMILLA RECUTITA (CHAMOMILLE) FLOWER EXTRACT, ARNICA MONTANA (ARNICA) FLOWER EXTRACT, XANTHAN GUM, CARBOMER, AROMA (FLAVOUR), BISABOLOL, MALTODEXTRIN, SODIUM SACCHARIN</li>
</ul>";BIJOUX INDISCRETS;;Lubrifiant anal;;VRAI;Title;Default Title;;;;;BI3806;0.0;shopify;deny;manual;13.46;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/gel-de-stimulation-anale_1.png?v=1697065856;1;;FAUX;;;;;;;;;;;;;;;kg;;7.26;VRAI;;;VRAI;;;VRAI;;;active
gel-de-stimulation-anale-slow-sex-30-ml;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/gel-de-stimulation-anale.jpg?v=1697065856;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
harnais-lingerie-diva;Harnais Lingerie Diva;"<p data-mce-fragment=""1"">Ce<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">harnais</strong><span data-mce-fragment=""1"">?</span>en dentelle vous s?duira par son ?l?gance et son confort avec son<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">design seconde peau</strong>. Il est ?galement dot? d?une<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">ceinture ?lastique</strong>?et?les porte-jarretelles sont ajustables afin de maximiser votre bien-?tre.</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">L'ouverture au dos ?pouse la forme de vos fesses et ajoute un c?t? ultra-sexy.</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Afin de laisser libre cours ? votre imagination et oser toutes les fantaisies (comme le<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">pegging</strong>...), ce harnais est compatible avec l'ensemble de nos<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">dildos,</strong><span data-mce-fragment=""1"">?</span>peu importe la taille ou la couleur.</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Les harnais lingerie</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Inversons les r?les, changeons les moeurs, les harnais sont destin?s aux aventuriers en qu?te de nouvelles sensations.</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Rendons au harnais ses lettres de noblesse... Oui chers aventuriers, il s'agit d'un accessoire de plaisir. Sa seule limite est celle de votre imagination.</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Celui qui m?ne la danse est celui qui ose, place aux r?veurs !</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Caract?ristiques techniques</p>
<p data-mce-fragment=""1"">? Dentelle et microfibre<br data-mce-fragment=""1"">? Compatible avec les dildos<br data-mce-fragment=""1"">? Sangles ajustables<br data-mce-fragment=""1"">? Design seconde peau<br data-mce-fragment=""1"">? Lavable en machine<br data-mce-fragment=""1"">? Composition :<br data-mce-fragment=""1"">? Tissu : nylon (75%), ?lastane (25%)<br data-mce-fragment=""1"">? Dentelle: nylon (90%), ?lastane (10%)</p>";STRAP-ON-ME;;Harnais strap-on;;VRAI;Taille;S;;;;;SOM5971;0.0;shopify;deny;manual;49.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/harnais-lingerie-diva_4.jpg?v=1697026413;1;;FAUX;;;;;;;;;;;;;;;kg;;20.83;VRAI;;;VRAI;;;VRAI;;;active
harnais-lingerie-diva;;;;;;;;;M;;;;;SOM5988;0.0;shopify;deny;manual;49.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/harnais-lingerie-diva_2.jpg?v=1697026413;2;;;;;;;;;;;;;;;;;kg;;20.83;;;;;;;;;;
harnais-lingerie-diva;;;;;;;;;L;;;;;SOM5995;0.0;shopify;deny;manual;49.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/harnais-lingerie-diva_3.jpg?v=1697026413;3;;;;;;;;;;;;;;;;;kg;;20.83;;;;;;;;;;
harnais-lingerie-diva;;;;;;;;;XL;;;;;SOM6008;0.0;shopify;deny;manual;49.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/harnais-lingerie-diva.jpg?v=1697026412;4;;;;;;;;;;;;;;;;;kg;;20.83;;;;;;;;;;
harnais-lingerie-diva;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/harnais-lingerie-diva_1.jpg?v=1697026412;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dildo-point-p-et-g-noir;Dildo Point P et G - Noir;"<p data-mce-fragment=""1"">Pas de jaloux ! Ce dildo a ?t? sp?cialement con?u pour stimuler le<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">Point G</strong><span data-mce-fragment=""1"">?</span>et le<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">point P</strong>. Son<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">design ergonomique</strong><span data-mce-fragment=""1"">?</span>facilite la prise en main et son bout?courb?stimule pr?cis?ment vos<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">zones ?rog?nes</strong>.?</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Son<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">silicone ultra-lisse</strong><span data-mce-fragment=""1"">?</span>facilite l'insertion et sa<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">ventouse puissante</strong><span data-mce-fragment=""1"">?</span>vous permet de le fixer sur n'importe quelle surface plane pour une partie de plaisir sans les mains.?</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Pour prolonger le plaisir en duo utilisez le avec l'un de nos<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">harnais Strap-on-me?</strong>et laissez vous aller dans la d?couverte du pegging par exemple...</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Un dildo - Deux utilisations</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Fabriqu? ? partir de silicone moul?, ce dildo?noir mono-densit? vous ravira par son aspect brillant ultra-lisse. Notre dildo vous promet une glisse sans effort et tout en douceur pour un plaisir d?cupl?.</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Associ? ? un lubrifiant ? base d?eau, son silicone lisse assure une p?n?tration facile et confortable. Sa texture ferme et flexible s?adapte ? toutes les morphologies.</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Et comme pour tous les autres dildos Strap-On-Me sa ventouse puissante en forme de c?ur assure un maintien irr?prochable dans une multitude de positions.?</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Point P et Point G</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Le dildo point P &amp; point G de Strap-on-me, a ?t? con?u pour stimuler sp?cifiquement le point G ou le point P. Il vous suffit simplement de changer l?inclinaison du dildo pour d?couvrir une nouvelle palette de sensations incroyables.</p>
<p data-mce-fragment=""1"">?</p>
<p data-mce-fragment=""1"">Caract?ristiques techniques</p>
<p data-mce-fragment=""1"">??100% silicone<br data-mce-fragment=""1"">? 100% ?tanche<br data-mce-fragment=""1"">??Cible les points P et G<br data-mce-fragment=""1"">??Compatible avec un harnais<br data-mce-fragment=""1"">? Ventouse puissante<br data-mce-fragment=""1"">? Silicone coul? monodensit? sans phtalates<br data-mce-fragment=""1"">??Utiliser un lubrifiant ? base d?eau</p>";Heaven Touch;;Dildo vaginal et anal;;VRAI;Taille;S;;;;;SOM5803;0.0;shopify;deny;manual;39.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/dildo-point-p-et-g-noir_1.jpg?v=1697026140;1;;FAUX;;;;;;;;;;;;;;;kg;;16.67;VRAI;;;VRAI;;;VRAI;;;active
dildo-point-p-et-g-noir;;;;;;;;;M;;;;;SOM5773;0.0;shopify;deny;manual;46.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/dildo-point-p-et-g-noir_2.jpg?v=1697026140;2;;;;;;;;;;;;;;;;;kg;;19.58;;;;;;;;;;
dildo-point-p-et-g-noir;;;;;;;;;L;;;;;SOM5780;0.0;shopify;deny;manual;52.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/dildo-point-p-et-g-noir_3.jpg?v=1697026140;3;;;;;;;;;;;;;;;;;kg;;22.08;;;;;;;;;;
dildo-point-p-et-g-noir;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/dildo-point-p-et-g-noir_4.jpg?v=1697026140;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dildo-point-p-et-g-noir;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/dildo-point-p-et-g-noir.jpg?v=1697026140;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
multi-orgasm-bendable-strap-on-me-noir;MULTI ORGASM BENDABLE STRAP-ON-ME - NOIR;"<span data-mce-fragment=""1"">Soulignant l?h?ritage de Strap-on-me avec son design iconique, le Multi Orgasm allie ?l?gance et modernit?. Pi?ce classique et embl?matique de la marque, le Bendable Strap-on au design graphique et intemporel est r?interpr?t? ici dans une nouvelle ?dition pour une exp?rience sensorielle plus intense ! La toute puissance de ses 3 moteurs ind?pendants, la t?l?commande intuitive, mari?e ? l??l?gance de ses lignes, font du Multi Orgasm l?accessoire ? high life ? id?al pour go?ter, seule ou ? plusieurs, ? l?orgasme multi sensoriel. Soudain, plus qu'une seule envie : prendre les r?nes du jeu avec la t?l?commande et activer le champ des possibles qu?offre le Multi Orgasm pour en savourer toutes les alternatives et jouir de plusieurs sens, ? r?p?tition ! Disponible dans 3 teintes sophistiqu?es et modernes : noir profond, bleu nuit et fuchsia intense, associ? ? 4 tailles disponibles, vous chavirerez au premier regard.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Le Multi Orgasm attise la curiosit? et invite ? un voyage transorgasmique m?lant simplicit? d?usage et sensations explosives.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">CARACTERISTIQUES TECHNIQUES :</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">??? Design ergonomique</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">??? 3 modes de vibrations &amp; 3 intensit?s</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">??? T?l?command? : port?e jusqu?? 10 m</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">??? Rechargeable</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">??? Temps de charge : 120 min</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">??? Autonomie : 70 min</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">??? Silicone de haute qualit?</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">??? 100% ?tanche</span>";STRAP-ON-ME;;Gode ceinture;;VRAI;Taille;M;;;;;;0.0;shopify;deny;manual;140.00;;VRAI;VRAI;3700436017357;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/multi-orgasm-bendable-strap-on-me-l-noir_4.jpg?v=1697025527;1;;FAUX;;;;;;;;;;;;;;;kg;;80.16;VRAI;;;VRAI;;;VRAI;;;active
multi-orgasm-bendable-strap-on-me-noir;;;;;;;;;L;;;;;;0.0;shopify;deny;manual;145.00;;VRAI;VRAI;3700436017364;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/multi-orgasm-bendable-strap-on-me-l-noir_3.jpg?v=1697025527;2;;;;;;;;;;;;;;;;;kg;;85.11;;;;;;;;;;
multi-orgasm-bendable-strap-on-me-noir;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/multi-orgasm-bendable-strap-on-me-l-noir.jpg?v=1697025527;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
multi-orgasm-bendable-strap-on-me-noir;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/multi-orgasm-bendable-strap-on-me-l-noir_1.jpg?v=1697025527;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
multi-orgasm-bendable-strap-on-me-noir;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/multi-orgasm-bendable-strap-on-me-l-noir_2.jpg?v=1697025527;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fun-factory-nettoyant-100-ml;FUN FACTORY - NETTOYANT 100 ML;"<span data-mce-fragment=""1"">Un multitalent en mati?re de propret?.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Nettoyant pour jouets</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Spray hygi?nique</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- R?duit les germes, champignons et bact?ries dans la zone g?nitale</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Nettoyer les sextoys</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- Doux mais minutieux</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">- 100 ml - bouteille en aluminium</span>";FUN FACTORY;;Nettoyant pour sex-toys;;VRAI;Title;Default Title;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_136933_827b3cd05444897a84d2d3176d59dab4_1.jpg?v=1696891284;1;;FAUX;;;;;;;;;;;;;;;kg;;14.25;VRAI;;;VRAI;;;VRAI;;;active
eros-megasilk-toy-cleaner-150-ml;EROS MEGASILK TOY CLEANER 150 ML;"<p data-mce-fragment=""1"">Gr?ce ? sa composition sans alcool, ce spray nettoyant hygi?nique est particuli?rement adapt? au nettoyage et ? l'entretien en douceur des surfaces. Il augmente leur dur?e de vie gr?ce ? un nettoyage r?gulier. Le nettoyant MEGASILK ne laisse pas d'odeur d'alcool d?sagr?able et est extr?mement efficace pour le nettoyage.</p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">150 ml</li>
</ul>";EROS MEGASILK;;Nettoyant pour sex-toys;;VRAI;Title;Default Title;;;;;;0.0;shopify;deny;manual;10.95;;VRAI;VRAI;4035223011669;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_75996_b3d55f96470028c0d5c5e50450e8802e_1.jpg?v=1696891119;1;;FAUX;;;;;;;;;;;;;;;kg;;3.72;VRAI;;;VRAI;;;VRAI;;;active
aqua-travel?-lubrifiant-base-eau-50-ml;AQUA TRAVEL? - LUBRIFIANT BASE EAU 50 ML;"<p data-mce-fragment=""1"">Nous savons tous que voyager est le meilleur moyen de se perdre et de se retrouver en m?me temps et qu'il y a trop d'aventures qui attendent d'?tre v?cues. Mais, voyager, non pas pour ?chapper ? la vie, mais pour que la vie ne s'?chappe pas, car c'est la seule chose que l'on puisse acheter dans la vie mais en m?me temps, nous enrichir...</p>
<p data-mce-fragment=""1"">Comme nous aimons voyager, nous savons ce qu'il faut pour le rendre inoubliable et<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">Aqua Travel</strong><span data-mce-fragment=""1"">?</span>avec sa gamme de lubrifiants ? base d'eau et sa saveur explosive, deviendra d?sormais votre compagnon id?al, son go?t d?licieux, sa lubrification longue dur?e, son nettoyage facile et sa taille compacte deviendront un indispensable dans votre sac de voyage !</p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Lubrifiant ? base d'eau</li>
<li data-mce-fragment=""1"">Lubrification longue dur?e</li>
<li data-mce-fragment=""1"">Facile ? nettoyer</li>
<li data-mce-fragment=""1"">Id?al pour le sexe oral</li>
<li data-mce-fragment=""1"">Compatible avec les pr?servatifs en latex</li>
<li data-mce-fragment=""1"">Format voyage : 50 ml</li>
</ul>
<p data-mce-fragment=""1"">Remplissez votre vie de merveilleux moments et laissez<span data-mce-fragment=""1"">?</span><strong data-mce-fragment=""1"">Aqua Travel</strong><span data-mce-fragment=""1"">?</span>vous accompagner dans votre voyage !</p>";AQUA TRAVEL;;Lubrifiant;;VRAI;SAVEURS;FRUITS TROPICAUX;;;;;;0.0;shopify;deny;manual;6.95;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_116787_634c92dea1177e2a91e6bd8d47d2ff32_1.png?v=1696890656;1;;FAUX;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_116789_25b30a61e419bca1f772b1daab489e5d_1_dd80f392-65d2-4354-a1a4-7dcfb393eb32.png?v=1696890785;kg;;;VRAI;;;VRAI;;;VRAI;;;active
